station_id,year,month,q,desc,network_m,network_bin,did_bin,street_group,is_gran_via,is_tac2020_other,euclid_m
11033,2022,6,14075.0,AV. VALLCARCA - AGRAMUNT (Pujada),2417.7,gt_2km_control,control_gt2km,other,False,False,2167.8
11033,2022,7,13699.0,AV. VALLCARCA - AGRAMUNT (Pujada),2417.7,gt_2km_control,control_gt2km,other,False,False,2167.8
11033,2022,8,10913.0,AV. VALLCARCA - AGRAMUNT (Pujada),2417.7,gt_2km_control,control_gt2km,other,False,False,2167.8
11033,2022,9,14822.0,AV. VALLCARCA - AGRAMUNT (Pujada),2417.7,gt_2km_control,control_gt2km,other,False,False,2167.8
11033,2022,10,15588.0,AV. VALLCARCA - AGRAMUNT (Pujada),2417.7,gt_2km_control,control_gt2km,other,False,False,2167.8
11033,2022,11,15533.0,AV. VALLCARCA - AGRAMUNT (Pujada),2417.7,gt_2km_control,control_gt2km,other,False,False,2167.8
11033,2022,12,14839.0,AV. VALLCARCA - AGRAMUNT (Pujada),2417.7,gt_2km_control,control_gt2km,other,False,False,2167.8
11034,2022,3,5197.0,AV. VALLCARCA - AGRAMUNT (Baixada),2483.9,gt_2km_control,control_gt2km,other,False,False,2190.4
11034,2022,4,4410.0,AV. VALLCARCA - AGRAMUNT (Baixada),2483.9,gt_2km_control,control_gt2km,other,False,False,2190.4
11034,2022,5,4572.0,AV. VALLCARCA - AGRAMUNT (Baixada),2483.9,gt_2km_control,control_gt2km,other,False,False,2190.4
11034,2022,6,5344.0,AV. VALLCARCA - AGRAMUNT (Baixada),2483.9,gt_2km_control,control_gt2km,other,False,False,2190.4
11034,2022,7,4428.0,AV. VALLCARCA - AGRAMUNT (Baixada),2483.9,gt_2km_control,control_gt2km,other,False,False,2190.4
11034,2022,8,3674.0,AV. VALLCARCA - AGRAMUNT (Baixada),2483.9,gt_2km_control,control_gt2km,other,False,False,2190.4
11034,2022,9,5485.0,AV. VALLCARCA - AGRAMUNT (Baixada),2483.9,gt_2km_control,control_gt2km,other,False,False,2190.4
11034,2022,10,4936.0,AV. VALLCARCA - AGRAMUNT (Baixada),2483.9,gt_2km_control,control_gt2km,other,False,False,2190.4
11034,2022,11,4874.0,AV. VALLCARCA - AGRAMUNT (Baixada),2483.9,gt_2km_control,control_gt2km,other,False,False,2190.4
13001,2022,1,6523.0,PG. MARAGALL - MOSSEN JOSEP BUNDÓ (Sentit Eixample),4293.5,gt_2km_control,control_gt2km,other,False,False,3298.7
13001,2022,2,6955.0,PG. MARAGALL - MOSSEN JOSEP BUNDÓ (Sentit Eixample),4293.5,gt_2km_control,control_gt2km,other,False,False,3298.7
13001,2022,3,6805.0,PG. MARAGALL - MOSSEN JOSEP BUNDÓ (Sentit Eixample),4293.5,gt_2km_control,control_gt2km,other,False,False,3298.7
13001,2022,4,6636.0,PG. MARAGALL - MOSSEN JOSEP BUNDÓ (Sentit Eixample),4293.5,gt_2km_control,control_gt2km,other,False,False,3298.7
13001,2022,5,7030.0,PG. MARAGALL - MOSSEN JOSEP BUNDÓ (Sentit Eixample),4293.5,gt_2km_control,control_gt2km,other,False,False,3298.7
13001,2022,6,7078.0,PG. MARAGALL - MOSSEN JOSEP BUNDÓ (Sentit Eixample),4293.5,gt_2km_control,control_gt2km,other,False,False,3298.7
13001,2022,7,6695.0,PG. MARAGALL - MOSSEN JOSEP BUNDÓ (Sentit Eixample),4293.5,gt_2km_control,control_gt2km,other,False,False,3298.7
13001,2022,8,5093.0,PG. MARAGALL - MOSSEN JOSEP BUNDÓ (Sentit Eixample),4293.5,gt_2km_control,control_gt2km,other,False,False,3298.7
13001,2022,9,6836.0,PG. MARAGALL - MOSSEN JOSEP BUNDÓ (Sentit Eixample),4293.5,gt_2km_control,control_gt2km,other,False,False,3298.7
13001,2022,10,7078.0,PG. MARAGALL - MOSSEN JOSEP BUNDÓ (Sentit Eixample),4293.5,gt_2km_control,control_gt2km,other,False,False,3298.7
13001,2022,11,7078.0,PG. MARAGALL - MOSSEN JOSEP BUNDÓ (Sentit Eixample),4293.5,gt_2km_control,control_gt2km,other,False,False,3298.7
13001,2022,12,6805.0,PG. MARAGALL - MOSSEN JOSEP BUNDÓ (Sentit Eixample),4293.5,gt_2km_control,control_gt2km,other,False,False,3298.7
13002,2022,1,8549.0,PG. MARAGALL - SABASTIDA (Sentit Horta),4293.5,gt_2km_control,control_gt2km,other,False,False,3306.9
13002,2022,2,9255.0,PG. MARAGALL - SABASTIDA (Sentit Horta),4293.5,gt_2km_control,control_gt2km,other,False,False,3306.9
13002,2022,3,8822.0,PG. MARAGALL - SABASTIDA (Sentit Horta),4293.5,gt_2km_control,control_gt2km,other,False,False,3306.9
13002,2022,4,8481.0,PG. MARAGALL - SABASTIDA (Sentit Horta),4293.5,gt_2km_control,control_gt2km,other,False,False,3306.9
13002,2022,5,8951.0,PG. MARAGALL - SABASTIDA (Sentit Horta),4293.5,gt_2km_control,control_gt2km,other,False,False,3306.9
13002,2022,6,9006.0,PG. MARAGALL - SABASTIDA (Sentit Horta),4293.5,gt_2km_control,control_gt2km,other,False,False,3306.9
13002,2022,7,8523.0,PG. MARAGALL - SABASTIDA (Sentit Horta),4293.5,gt_2km_control,control_gt2km,other,False,False,3306.9
13002,2022,8,5939.0,PG. MARAGALL - SABASTIDA (Sentit Horta),4293.5,gt_2km_control,control_gt2km,other,False,False,3306.9
13002,2022,9,8729.0,PG. MARAGALL - SABASTIDA (Sentit Horta),4293.5,gt_2km_control,control_gt2km,other,False,False,3306.9
13002,2022,10,8956.0,PG. MARAGALL - SABASTIDA (Sentit Horta),4293.5,gt_2km_control,control_gt2km,other,False,False,3306.9
13002,2022,11,8810.0,PG. MARAGALL - SABASTIDA (Sentit Horta),4293.5,gt_2km_control,control_gt2km,other,False,False,3306.9
13002,2022,12,8652.0,PG. MARAGALL - SABASTIDA (Sentit Horta),4293.5,gt_2km_control,control_gt2km,other,False,False,3306.9
13003,2022,1,5455.0,TAJO - BAIXADA MERCAT (Sentit Pg. Maragall),,outside_graph_control,control_gt2km,other,False,False,3577.3
13003,2022,2,5930.0,TAJO - BAIXADA MERCAT (Sentit Pg. Maragall),,outside_graph_control,control_gt2km,other,False,False,3577.3
13003,2022,3,5761.0,TAJO - BAIXADA MERCAT (Sentit Pg. Maragall),,outside_graph_control,control_gt2km,other,False,False,3577.3
13003,2022,4,5414.0,TAJO - BAIXADA MERCAT (Sentit Pg. Maragall),,outside_graph_control,control_gt2km,other,False,False,3577.3
13003,2022,5,5372.0,TAJO - BAIXADA MERCAT (Sentit Pg. Maragall),,outside_graph_control,control_gt2km,other,False,False,3577.3
13003,2022,6,5415.0,TAJO - BAIXADA MERCAT (Sentit Pg. Maragall),,outside_graph_control,control_gt2km,other,False,False,3577.3
13003,2022,7,5356.0,TAJO - BAIXADA MERCAT (Sentit Pg. Maragall),,outside_graph_control,control_gt2km,other,False,False,3577.3
13003,2022,8,4360.0,TAJO - BAIXADA MERCAT (Sentit Pg. Maragall),,outside_graph_control,control_gt2km,other,False,False,3577.3
13003,2022,9,5407.0,TAJO - BAIXADA MERCAT (Sentit Pg. Maragall),,outside_graph_control,control_gt2km,other,False,False,3577.3
13003,2022,10,5908.0,TAJO - BAIXADA MERCAT (Sentit Pg. Maragall),,outside_graph_control,control_gt2km,other,False,False,3577.3
13003,2022,11,6126.0,TAJO - BAIXADA MERCAT (Sentit Pg. Maragall),,outside_graph_control,control_gt2km,other,False,False,3577.3
13003,2022,12,5890.0,TAJO - BAIXADA MERCAT (Sentit Pg. Maragall),,outside_graph_control,control_gt2km,other,False,False,3577.3
13004,2022,1,7918.0,TAJO - BAIXADA MERCAT (Sentit Av. Estatut),,outside_graph_control,control_gt2km,other,False,False,3598.2
13004,2022,2,8115.0,TAJO - BAIXADA MERCAT (Sentit Av. Estatut),,outside_graph_control,control_gt2km,other,False,False,3598.2
13004,2022,3,7503.0,TAJO - BAIXADA MERCAT (Sentit Av. Estatut),,outside_graph_control,control_gt2km,other,False,False,3598.2
13004,2022,4,7033.0,TAJO - BAIXADA MERCAT (Sentit Av. Estatut),,outside_graph_control,control_gt2km,other,False,False,3598.2
13004,2022,5,7285.0,TAJO - BAIXADA MERCAT (Sentit Av. Estatut),,outside_graph_control,control_gt2km,other,False,False,3598.2
13004,2022,6,7652.0,TAJO - BAIXADA MERCAT (Sentit Av. Estatut),,outside_graph_control,control_gt2km,other,False,False,3598.2
13004,2022,7,7406.0,TAJO - BAIXADA MERCAT (Sentit Av. Estatut),,outside_graph_control,control_gt2km,other,False,False,3598.2
13004,2022,8,6110.0,TAJO - BAIXADA MERCAT (Sentit Av. Estatut),,outside_graph_control,control_gt2km,other,False,False,3598.2
13004,2022,9,6580.0,TAJO - BAIXADA MERCAT (Sentit Av. Estatut),,outside_graph_control,control_gt2km,other,False,False,3598.2
13004,2022,10,7331.0,TAJO - BAIXADA MERCAT (Sentit Av. Estatut),,outside_graph_control,control_gt2km,other,False,False,3598.2
13004,2022,11,8135.0,TAJO - BAIXADA MERCAT (Sentit Av. Estatut),,outside_graph_control,control_gt2km,other,False,False,3598.2
13004,2022,12,8460.0,TAJO - BAIXADA MERCAT (Sentit Av. Estatut),,outside_graph_control,control_gt2km,other,False,False,3598.2
13006,2022,4,8620.0,RONDA GUINARDÓ - TORRE DELS PARDALS(sentit Besòs),3557.3,gt_2km_control,control_gt2km,other,False,False,2777.6
13006,2022,5,9043.0,RONDA GUINARDÓ - TORRE DELS PARDALS(sentit Besòs),3557.3,gt_2km_control,control_gt2km,other,False,False,2777.6
13006,2022,6,9529.0,RONDA GUINARDÓ - TORRE DELS PARDALS(sentit Besòs),3557.3,gt_2km_control,control_gt2km,other,False,False,2777.6
13006,2022,7,9060.0,RONDA GUINARDÓ - TORRE DELS PARDALS(sentit Besòs),3557.3,gt_2km_control,control_gt2km,other,False,False,2777.6
13006,2022,8,7315.0,RONDA GUINARDÓ - TORRE DELS PARDALS(sentit Besòs),3557.3,gt_2km_control,control_gt2km,other,False,False,2777.6
13006,2022,10,10245.0,RONDA GUINARDÓ - TORRE DELS PARDALS(sentit Besòs),3557.3,gt_2km_control,control_gt2km,other,False,False,2777.6
13007,2022,1,17185.0,RAMÓN ALBÓ - PG. MARAGALL (sentit muntanya),3730.9,gt_2km_control,control_gt2km,other,False,False,3084.5
13007,2022,2,18390.0,RAMÓN ALBÓ - PG. MARAGALL (sentit muntanya),3730.9,gt_2km_control,control_gt2km,other,False,False,3084.5
13007,2022,3,17847.0,RAMÓN ALBÓ - PG. MARAGALL (sentit muntanya),3730.9,gt_2km_control,control_gt2km,other,False,False,3084.5
13007,2022,4,17583.0,RAMÓN ALBÓ - PG. MARAGALL (sentit muntanya),3730.9,gt_2km_control,control_gt2km,other,False,False,3084.5
13007,2022,5,17603.0,RAMÓN ALBÓ - PG. MARAGALL (sentit muntanya),3730.9,gt_2km_control,control_gt2km,other,False,False,3084.5
13007,2022,6,18391.0,RAMÓN ALBÓ - PG. MARAGALL (sentit muntanya),3730.9,gt_2km_control,control_gt2km,other,False,False,3084.5
13007,2022,7,17815.0,RAMÓN ALBÓ - PG. MARAGALL (sentit muntanya),3730.9,gt_2km_control,control_gt2km,other,False,False,3084.5
13007,2022,8,13616.0,RAMÓN ALBÓ - PG. MARAGALL (sentit muntanya),3730.9,gt_2km_control,control_gt2km,other,False,False,3084.5
13007,2022,9,17348.0,RAMÓN ALBÓ - PG. MARAGALL (sentit muntanya),3730.9,gt_2km_control,control_gt2km,other,False,False,3084.5
13007,2022,10,17130.0,RAMÓN ALBÓ - PG. MARAGALL (sentit muntanya),3730.9,gt_2km_control,control_gt2km,other,False,False,3084.5
13007,2022,11,16742.0,RAMÓN ALBÓ - PG. MARAGALL (sentit muntanya),3730.9,gt_2km_control,control_gt2km,other,False,False,3084.5
13007,2022,12,16935.0,RAMÓN ALBÓ - PG. MARAGALL (sentit muntanya),3730.9,gt_2km_control,control_gt2km,other,False,False,3084.5
13008,2022,2,13093.0,ARNAU D'OMS - ESCÒCIA,4129.1,gt_2km_control,control_gt2km,other,False,False,3524.7
13008,2022,3,12521.0,ARNAU D'OMS - ESCÒCIA,4129.1,gt_2km_control,control_gt2km,other,False,False,3524.7
13008,2022,4,12206.0,ARNAU D'OMS - ESCÒCIA,4129.1,gt_2km_control,control_gt2km,other,False,False,3524.7
13008,2022,5,12119.0,ARNAU D'OMS - ESCÒCIA,4129.1,gt_2km_control,control_gt2km,other,False,False,3524.7
13008,2022,6,12139.0,ARNAU D'OMS - ESCÒCIA,4129.1,gt_2km_control,control_gt2km,other,False,False,3524.7
13008,2022,8,10489.0,ARNAU D'OMS - ESCÒCIA,4129.1,gt_2km_control,control_gt2km,other,False,False,3524.7
13008,2022,9,12031.0,ARNAU D'OMS - ESCÒCIA,4129.1,gt_2km_control,control_gt2km,other,False,False,3524.7
13008,2022,10,11888.0,ARNAU D'OMS - ESCÒCIA,4129.1,gt_2km_control,control_gt2km,other,False,False,3524.7
13008,2022,11,11826.0,ARNAU D'OMS - ESCÒCIA,4129.1,gt_2km_control,control_gt2km,other,False,False,3524.7
13008,2022,12,12097.0,ARNAU D'OMS - ESCÒCIA,4129.1,gt_2km_control,control_gt2km,other,False,False,3524.7
13009,2022,2,13485.0,AV. RIO DE JANEIRO - PINTOR ALSAMORA (sentit Besòs),,outside_graph_control,control_gt2km,other,False,False,4243.5
13009,2022,3,13024.0,AV. RIO DE JANEIRO - PINTOR ALSAMORA (sentit Besòs),,outside_graph_control,control_gt2km,other,False,False,4243.5
13009,2022,4,12477.0,AV. RIO DE JANEIRO - PINTOR ALSAMORA (sentit Besòs),,outside_graph_control,control_gt2km,other,False,False,4243.5
13009,2022,5,12724.0,AV. RIO DE JANEIRO - PINTOR ALSAMORA (sentit Besòs),,outside_graph_control,control_gt2km,other,False,False,4243.5
13009,2022,6,13092.0,AV. RIO DE JANEIRO - PINTOR ALSAMORA (sentit Besòs),,outside_graph_control,control_gt2km,other,False,False,4243.5
13009,2022,7,12420.0,AV. RIO DE JANEIRO - PINTOR ALSAMORA (sentit Besòs),,outside_graph_control,control_gt2km,other,False,False,4243.5
13009,2022,8,10139.0,AV. RIO DE JANEIRO - PINTOR ALSAMORA (sentit Besòs),,outside_graph_control,control_gt2km,other,False,False,4243.5
13009,2022,9,12112.0,AV. RIO DE JANEIRO - PINTOR ALSAMORA (sentit Besòs),,outside_graph_control,control_gt2km,other,False,False,4243.5
13009,2022,10,12167.0,AV. RIO DE JANEIRO - PINTOR ALSAMORA (sentit Besòs),,outside_graph_control,control_gt2km,other,False,False,4243.5
13009,2022,11,12287.0,AV. RIO DE JANEIRO - PINTOR ALSAMORA (sentit Besòs),,outside_graph_control,control_gt2km,other,False,False,4243.5
13009,2022,12,13443.0,AV. RIO DE JANEIRO - PINTOR ALSAMORA (sentit Besòs),,outside_graph_control,control_gt2km,other,False,False,4243.5
13010,2022,7,8128.0,PG. MARAGALL - PINAR DEL RIO (Sentit Horta),3421.6,gt_2km_control,control_gt2km,other,False,False,2856.3
13010,2022,8,5583.0,PG. MARAGALL - PINAR DEL RIO (Sentit Horta),3421.6,gt_2km_control,control_gt2km,other,False,False,2856.3
13010,2022,9,7421.0,PG. MARAGALL - PINAR DEL RIO (Sentit Horta),3421.6,gt_2km_control,control_gt2km,other,False,False,2856.3
13010,2022,10,7537.0,PG. MARAGALL - PINAR DEL RIO (Sentit Horta),3421.6,gt_2km_control,control_gt2km,other,False,False,2856.3
13010,2022,11,7173.0,PG. MARAGALL - PINAR DEL RIO (Sentit Horta),3421.6,gt_2km_control,control_gt2km,other,False,False,2856.3
13010,2022,12,7291.0,PG. MARAGALL - PINAR DEL RIO (Sentit Horta),3421.6,gt_2km_control,control_gt2km,other,False,False,2856.3
13011,2022,1,9151.0,PG. MARAGALL - ACÀCIES (Sentit Eixample),3472.8,gt_2km_control,control_gt2km,other,False,False,2858.2
13011,2022,2,9610.0,PG. MARAGALL - ACÀCIES (Sentit Eixample),3472.8,gt_2km_control,control_gt2km,other,False,False,2858.2
13011,2022,3,9391.0,PG. MARAGALL - ACÀCIES (Sentit Eixample),3472.8,gt_2km_control,control_gt2km,other,False,False,2858.2
13011,2022,4,9099.0,PG. MARAGALL - ACÀCIES (Sentit Eixample),3472.8,gt_2km_control,control_gt2km,other,False,False,2858.2
13011,2022,5,9513.0,PG. MARAGALL - ACÀCIES (Sentit Eixample),3472.8,gt_2km_control,control_gt2km,other,False,False,2858.2
13011,2022,6,9573.0,PG. MARAGALL - ACÀCIES (Sentit Eixample),3472.8,gt_2km_control,control_gt2km,other,False,False,2858.2
13011,2022,7,10156.0,PG. MARAGALL - ACÀCIES (Sentit Eixample),3472.8,gt_2km_control,control_gt2km,other,False,False,2858.2
13011,2022,9,8915.0,PG. MARAGALL - ACÀCIES (Sentit Eixample),3472.8,gt_2km_control,control_gt2km,other,False,False,2858.2
13011,2022,10,10919.0,PG. MARAGALL - ACÀCIES (Sentit Eixample),3472.8,gt_2km_control,control_gt2km,other,False,False,2858.2
13011,2022,11,10672.0,PG. MARAGALL - ACÀCIES (Sentit Eixample),3472.8,gt_2km_control,control_gt2km,other,False,False,2858.2
13011,2022,12,10698.0,PG. MARAGALL - ACÀCIES (Sentit Eixample),3472.8,gt_2km_control,control_gt2km,other,False,False,2858.2
13012,2022,1,10589.0,AVINGUDA DELS QUINZE - JOAN ALCOVER,4209.7,gt_2km_control,control_gt2km,other,False,False,3553.4
13012,2022,2,10988.0,AVINGUDA DELS QUINZE - JOAN ALCOVER,4209.7,gt_2km_control,control_gt2km,other,False,False,3553.4
13012,2022,3,11132.0,AVINGUDA DELS QUINZE - JOAN ALCOVER,4209.7,gt_2km_control,control_gt2km,other,False,False,3553.4
13012,2022,4,11148.0,AVINGUDA DELS QUINZE - JOAN ALCOVER,4209.7,gt_2km_control,control_gt2km,other,False,False,3553.4
13012,2022,5,11341.0,AVINGUDA DELS QUINZE - JOAN ALCOVER,4209.7,gt_2km_control,control_gt2km,other,False,False,3553.4
13012,2022,6,11543.0,AVINGUDA DELS QUINZE - JOAN ALCOVER,4209.7,gt_2km_control,control_gt2km,other,False,False,3553.4
13012,2022,7,11293.0,AVINGUDA DELS QUINZE - JOAN ALCOVER,4209.7,gt_2km_control,control_gt2km,other,False,False,3553.4
13012,2022,8,9396.0,AVINGUDA DELS QUINZE - JOAN ALCOVER,4209.7,gt_2km_control,control_gt2km,other,False,False,3553.4
13012,2022,9,11316.0,AVINGUDA DELS QUINZE - JOAN ALCOVER,4209.7,gt_2km_control,control_gt2km,other,False,False,3553.4
13012,2022,10,11368.0,AVINGUDA DELS QUINZE - JOAN ALCOVER,4209.7,gt_2km_control,control_gt2km,other,False,False,3553.4
13012,2022,11,11263.0,AVINGUDA DELS QUINZE - JOAN ALCOVER,4209.7,gt_2km_control,control_gt2km,other,False,False,3553.4
13012,2022,12,11431.0,AVINGUDA DELS QUINZE - JOAN ALCOVER,4209.7,gt_2km_control,control_gt2km,other,False,False,3553.4
13013,2022,1,4399.0,PG. FABRA I PUIG - AMÍLCAR (Sentit Horta),,outside_graph_control,control_gt2km,other,False,False,3644.6
13013,2022,2,4846.0,PG. FABRA I PUIG - AMÍLCAR (Sentit Horta),,outside_graph_control,control_gt2km,other,False,False,3644.6
13013,2022,3,4929.0,PG. FABRA I PUIG - AMÍLCAR (Sentit Horta),,outside_graph_control,control_gt2km,other,False,False,3644.6
13013,2022,4,5225.0,PG. FABRA I PUIG - AMÍLCAR (Sentit Horta),,outside_graph_control,control_gt2km,other,False,False,3644.6
13013,2022,5,5192.0,PG. FABRA I PUIG - AMÍLCAR (Sentit Horta),,outside_graph_control,control_gt2km,other,False,False,3644.6
13013,2022,6,5297.0,PG. FABRA I PUIG - AMÍLCAR (Sentit Horta),,outside_graph_control,control_gt2km,other,False,False,3644.6
13013,2022,7,5887.0,PG. FABRA I PUIG - AMÍLCAR (Sentit Horta),,outside_graph_control,control_gt2km,other,False,False,3644.6
13013,2022,8,4822.0,PG. FABRA I PUIG - AMÍLCAR (Sentit Horta),,outside_graph_control,control_gt2km,other,False,False,3644.6
13013,2022,9,5089.0,PG. FABRA I PUIG - AMÍLCAR (Sentit Horta),,outside_graph_control,control_gt2km,other,False,False,3644.6
13013,2022,10,5241.0,PG. FABRA I PUIG - AMÍLCAR (Sentit Horta),,outside_graph_control,control_gt2km,other,False,False,3644.6
13013,2022,11,5159.0,PG. FABRA I PUIG - AMÍLCAR (Sentit Horta),,outside_graph_control,control_gt2km,other,False,False,3644.6
13013,2022,12,5118.0,PG. FABRA I PUIG - AMÍLCAR (Sentit Horta),,outside_graph_control,control_gt2km,other,False,False,3644.6
13014,2022,1,2538.0,PG. FABRA I PUIG - DAS (Sentit Sant Andreu),,outside_graph_control,control_gt2km,other,False,False,3636.3
13014,2022,2,2642.0,PG. FABRA I PUIG - DAS (Sentit Sant Andreu),,outside_graph_control,control_gt2km,other,False,False,3636.3
13014,2022,3,2645.0,PG. FABRA I PUIG - DAS (Sentit Sant Andreu),,outside_graph_control,control_gt2km,other,False,False,3636.3
13014,2022,4,2716.0,PG. FABRA I PUIG - DAS (Sentit Sant Andreu),,outside_graph_control,control_gt2km,other,False,False,3636.3
13014,2022,5,2669.0,PG. FABRA I PUIG - DAS (Sentit Sant Andreu),,outside_graph_control,control_gt2km,other,False,False,3636.3
13014,2022,6,2749.0,PG. FABRA I PUIG - DAS (Sentit Sant Andreu),,outside_graph_control,control_gt2km,other,False,False,3636.3
13014,2022,7,2938.0,PG. FABRA I PUIG - DAS (Sentit Sant Andreu),,outside_graph_control,control_gt2km,other,False,False,3636.3
13014,2022,8,2496.0,PG. FABRA I PUIG - DAS (Sentit Sant Andreu),,outside_graph_control,control_gt2km,other,False,False,3636.3
13014,2022,9,2626.0,PG. FABRA I PUIG - DAS (Sentit Sant Andreu),,outside_graph_control,control_gt2km,other,False,False,3636.3
13014,2022,10,2701.0,PG. FABRA I PUIG - DAS (Sentit Sant Andreu),,outside_graph_control,control_gt2km,other,False,False,3636.3
13014,2022,11,2630.0,PG. FABRA I PUIG - DAS (Sentit Sant Andreu),,outside_graph_control,control_gt2km,other,False,False,3636.3
13014,2022,12,2661.0,PG. FABRA I PUIG - DAS (Sentit Sant Andreu),,outside_graph_control,control_gt2km,other,False,False,3636.3
13015,2022,1,6498.0,DOCTOR PI I MOLIST - ESCULTOR ORDOÑEZ (sentit mar),,outside_graph_control,control_gt2km,other,False,False,3814.1
13015,2022,2,6678.0,DOCTOR PI I MOLIST - ESCULTOR ORDOÑEZ (sentit mar),,outside_graph_control,control_gt2km,other,False,False,3814.1
13015,2022,3,6638.0,DOCTOR PI I MOLIST - ESCULTOR ORDOÑEZ (sentit mar),,outside_graph_control,control_gt2km,other,False,False,3814.1
13015,2022,4,6548.0,DOCTOR PI I MOLIST - ESCULTOR ORDOÑEZ (sentit mar),,outside_graph_control,control_gt2km,other,False,False,3814.1
13015,2022,5,6586.0,DOCTOR PI I MOLIST - ESCULTOR ORDOÑEZ (sentit mar),,outside_graph_control,control_gt2km,other,False,False,3814.1
13015,2022,6,6676.0,DOCTOR PI I MOLIST - ESCULTOR ORDOÑEZ (sentit mar),,outside_graph_control,control_gt2km,other,False,False,3814.1
13015,2022,7,6210.0,DOCTOR PI I MOLIST - ESCULTOR ORDOÑEZ (sentit mar),,outside_graph_control,control_gt2km,other,False,False,3814.1
13015,2022,8,5170.0,DOCTOR PI I MOLIST - ESCULTOR ORDOÑEZ (sentit mar),,outside_graph_control,control_gt2km,other,False,False,3814.1
13015,2022,9,6239.0,DOCTOR PI I MOLIST - ESCULTOR ORDOÑEZ (sentit mar),,outside_graph_control,control_gt2km,other,False,False,3814.1
13015,2022,10,6334.0,DOCTOR PI I MOLIST - ESCULTOR ORDOÑEZ (sentit mar),,outside_graph_control,control_gt2km,other,False,False,3814.1
13015,2022,11,6114.0,DOCTOR PI I MOLIST - ESCULTOR ORDOÑEZ (sentit mar),,outside_graph_control,control_gt2km,other,False,False,3814.1
13015,2022,12,6239.0,DOCTOR PI I MOLIST - ESCULTOR ORDOÑEZ (sentit mar),,outside_graph_control,control_gt2km,other,False,False,3814.1
13016,2022,1,1946.0,DOCTOR PI I MOLIST - ALLOZA (carril Bus),,outside_graph_control,control_gt2km,other,False,False,3789.1
13016,2022,2,2078.0,DOCTOR PI I MOLIST - ALLOZA (carril Bus),,outside_graph_control,control_gt2km,other,False,False,3789.1
