station_id,desc,lon,lat,euclid_m,network_m,snap_m,network_bin,euclid_bin,years_with_counts,distance_metric,did_bin,street_group,is_gran_via,is_tac2020_other,q_pre,n_pre,q_post,n_post,delta_q,delta_log_q
7028,PG. TORRAS I BAGES - RESIDÈNCIA (Llobregat),2.19091250206101,41.4403054581178,4963.2,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,8786.42857142857,7,8795.666666666666,24,9.238095238095411,0.0010508526956680697
7027,PG. TORRAS I BAGES - RESIDÈNCIA (Besòs),2.19101844747515,41.4403222023756,4967.4,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,6427.714285714285,7,5981.541666666667,24,-446.17261904761835,-0.07194065996472787
7015,AV. RIO JANEIRO - JOAQUIM VALLS (Besós),2.1844969664331,41.4414843505667,4973.4,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,8579.142857142857,7,7903.521739130435,23,-675.6211180124219,-0.08202555850803606
7029,VIA JÚLIA - FRANCESC XAVIER  (sentit muntanya),2.17837466735042,41.4427399703874,5054.3,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,4250.0,7,3812.782608695652,23,-437.217391304348,-0.10855971687906596
7022,AV. MERIDIANA - RIO DE JANEIRO (Entrada),2.18606065513342,41.4420708545338,5060.5,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,34069.28571428572,7,33513.041666666664,24,-556.2440476190532,-0.016461599658800452
7030,VIA JÚLIA - BATLLORI  (sentit mar),2.1780638682536,41.4429273415817,5073.5,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,4300.857142857143,7,4241.869565217391,23,-58.98757763975209,-0.013810231129706807
16003,FERRAN JUNOY - SAO PAULO,2.19660020974202,41.4420396242204,5293.6,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,6505.142857142857,7,6170.875,24,-334.2678571428569,-0.05275242975465311
16002,POTOSÍ - FERRAN JUNOY (Sentit Santa Coloma),2.19764185172385,41.4425552099912,5377.8,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,15645.142857142857,7,16963.095238095237,21,1317.9523809523798,0.08087960771002756
16001,POTOSÍ - CIUTAT D'ASUNCIÓN (Sentit Torras i Bages),2.19762242636993,41.4427067719695,5392.9,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,3228.0,7,3133.65,20,-94.34999999999991,-0.029664291076672455
7023,AV. MERIDIANA - PG. SANTA COLOMA (Sortida),2.18719181690707,41.4450823605518,5406.7,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,31197.428571428572,7,33856.958333333336,24,2659.5297619047633,0.0818088681581397
7019,PG. SANTA COLOMA - CTRA. DE RIBES (Besòs),2.18968658758166,41.4449161583602,5432.9,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,10122.42857142857,7,10500.041666666666,24,377.6130952380954,0.03662561292633626
7018,PG. SANTA COLOMA - PG. TORRAS I BAGES (Llobregat) ,2.18962140461431,41.4449541900293,5435.7,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,6977.142857142857,7,7076.5,24,99.35714285714312,0.01413993500456634
16006,PG. SANTA COLOMA - C. TIANA (Sentit Llobregat) ,2.19806376689669,41.4479426516473,5951.9,,,outside_graph_control,gt_2km_control,"2017,2018,2019,2020,2021,2022,2023,2024,2025",undirected_osm_highway_utm31n,control_gt2km,other,False,False,5588.142857142857,7,4763.066666666667,15,-825.0761904761903,-0.15975528755262047
